time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2021-01-30 11:15:00+00:00,1457.6494889507162,1471.199222828133,1468.7392714349626,1470.119123979356,7692,12,XAUUSD,M15,7.706408783269288,62.327181065398186,-21.649167979899243,11,5,2,1475.7518556059072,1453.5339634495704,0,0,0.3368160585860096,,0,0,-1
2021-01-30 11:30:00+00:00,1470.119123979356,1470.7164232526618,1460.866852500934,1465.5429953735895,3158,13,XAUUSD,M15,7.84226023028579,64.61806068538456,-21.85325286234034,11,5,2,1476.0040317401135,1453.5339634495704,0,0,,2.398709638935543,0,0,1
2021-01-30 11:45:00+00:00,1465.5429953735895,1475.7518556059072,1468.8005131891975,1470.4463618452266,3186,11,XAUUSD,M15,8.107893012395218,65.08891717029266,-20.528376332441027,11,5,2,1476.0040317401135,1460.866852500934,0,0,2.7130865113126674,,0,1,1
2021-01-30 12:00:00+00:00,1470.4463618452266,1476.0040317401135,1473.4295097639745,1475.2988517495453,4670,12,XAUUSD,M15,8.15256939556517,65.58526946358788,-19.814741820929413,12,5,2,1476.0040317401135,1460.866852500934,0,0,,7.15972231580281,0,0,1
2021-01-30 12:15:00+00:00,1475.2988517495453,1471.7019035662229,1468.5921332901044,1470.3204006153362,6801,10,XAUUSD,M15,8.081768844567657,59.48406923262763,-20.5953837346337,12,5,2,1476.0040317401135,1468.5921332901044,0,0,,4.942496572083883,0,1,1
2021-01-30 12:30:00+00:00,1470.3204006153362,1475.7659181735933,1471.0615351680296,1472.7867395845317,6341,18,XAUUSD,M15,7.641661958366301,67.23009503718589,-21.450121809498974,12,5,2,1478.300720922808,1468.5921332901044,0,0,0.41458618594879226,,0,1,1
2021-01-30 12:45:00+00:00,1472.7867395845317,1475.2170643606198,1472.1164897521717,1472.2490708632015,6032,18,XAUUSD,M15,7.5785597631069095,66.03287303215347,-21.69136539181334,12,5,2,1479.3151296829108,1468.5921332901044,0,0,,2.089054208637208,0,0,1
2021-01-30 13:00:00+00:00,1472.2490708632015,1478.300720922808,1473.676863964956,1475.0207208863635,1330,14,XAUUSD,M15,7.741935590194885,65.73979385782144,-20.873849409679107,13,5,4,1482.8407510073005,1471.0615351680296,0,0,0.949123730800693,,0,1,1
2021-01-30 13:15:00+00:00,1475.0207208863635,1479.3151296829108,1476.1661880914205,1476.1740823982666,4877,15,XAUUSD,M15,7.4339136236923355,71.43180815311878,-21.576931372695828,13,5,4,1483.0990406557974,1472.1164897521717,0,0,2.4368584675323746,,0,0,1
2021-01-30 13:30:00+00:00,1476.1740823982666,1482.8407510073005,1480.7375793903404,1482.155779825118,7773,12,XAUUSD,M15,7.671697032751646,73.77314004003242,-20.118455583876596,13,5,4,1483.0990406557974,1473.676863964956,0,0,2.6588022540511247,,0,0,1
2021-01-30 13:45:00+00:00,1482.155779825118,1483.0990406557974,1481.973931936962,1482.532777540848,6312,10,XAUUSD,M15,7.570425422667735,74.50385448378832,-20.329605408022687,13,5,4,1493.1388320399126,1476.1661880914205,0,0,,4.086356334360971,0,0,1
2021-01-30 14:00:00+00:00,1482.532777540848,1481.721215450919,1478.7543946729395,1481.6934071937164,8262,15,XAUUSD,M15,7.062191534272285,69.84655725015557,-21.89988498762458,14,5,4,1493.1388320399126,1478.7543946729395,0,0,2.848038714669883,,0,1,1
2021-01-30 14:15:00+00:00,1481.6934071937164,1493.1388320399126,1485.9470793704672,1487.1737283590023,7255,11,XAUUSD,M15,7.158399767744283,67.75474842565262,-20.830448868106274,14,5,4,1495.617392002883,1478.7543946729395,0,0,7.916279710766503,,0,0,-1
2021-01-30 14:30:00+00:00,1487.1737283590023,1490.552113969438,1489.6374951616856,1490.075708183295,9097,18,XAUUSD,M15,6.511333920789915,79.86419566003215,-22.44180264970329,14,5,4,1495.617392002883,1478.7543946729395,0,0,,3.4453873202730847,0,0,-1
2021-01-30 14:45:00+00:00,1490.075708183295,1495.617392002883,1489.6934447196395,1493.7347751548998,6150,12,XAUUSD,M15,5.966634878348957,75.96331155245909,-23.867890952736087,14,5,4,1495.617392002883,1484.7448079874782,0,0,,2.6225638263360906,0,1,-1
2021-01-30 15:00:00+00:00,1493.7347751548998,1492.7070208776445,1487.929550143102,1490.4118417936068,6123,17,XAUUSD,M15,5.677753039782536,78.11583541709412,-25.657537645811573,15,5,4,1495.617392002883,1481.9425111797611,0,0,,10.872584015404755,0,1,-1
2021-01-30 15:15:00+00:00,1490.4118417936068,1487.6731048325744,1484.7448079874782,1485.1855278866144,6017,12,XAUUSD,M15,5.353336866483313,66.54277854055412,-28.177943989023643,15,5,4,1495.617392002883,1477.331406061875,0,0,,10.76450969788334,0,1,-1
2021-01-30 15:30:00+00:00,1485.1855278866144,1483.7886177556757,1481.9425111797611,1482.346917170351,3380,11,XAUUSD,M15,5.1880044959094835,58.285065113017225,-29.616724989085,15,5,4,1492.7070208776445,1477.331406061875,0,0,,10.341698770699395,0,1,1
2021-01-30 15:45:00+00:00,1482.346917170351,1480.2314568639458,1477.331406061875,1479.242810241948,4924,15,XAUUSD,M15,5.0672039708405565,60.971861770708145,-30.925670405634527,15,5,4,1489.5303345366751,1477.331406061875,0,0,,1.435416776363354,0,1,1
2021-01-30 16:00:00+00:00,1479.242810241948,1486.9171734570132,1482.3532009793123,1483.1738065852126,2518,11,XAUUSD,M15,5.226407232041132,62.3288409690416,-29.226847213384065,16,5,3,1489.5303345366751,1477.331406061875,0,0,4.90926207658481,,0,1,1
2021-01-30 16:15:00+00:00,1483.1738065852126,1489.5303345366751,1485.1407189405306,1488.053726836683,4870,13,XAUUSD,M15,5.458975327970734,67.00620324653485,-27.07936983721266,16,5,3,1497.5456521175645,1477.331406061875,0,0,,0.37233687350590117,0,0,1
2021-01-30 16:30:00+00:00,1488.053726836683,1488.851570252829,1486.5448365835073,1487.2780753890208,2347,12,XAUUSD,M15,5.191481300093252,63.78118787594748,-28.61980126235591,16,5,3,1506.5705419830438,1482.3532009793123,0,0,2.3162624808999226,,0,1,1
2021-01-30 16:45:00+00:00,1487.2780753890208,1497.5456521175645,1491.846597017575,1494.4326704831426,5418,18,XAUUSD,M15,5.618136152378709,68.08763766105207,-25.164217381887497,16,5,3,1506.7234137179,1485.1407189405306,0,0,12.116135654620848,,0,0,1
2021-01-30 17:00:00+00:00,1494.4326704831426,1506.5705419830438,1500.96770590745,1501.2750174519683,9587,15,XAUUSD,M15,6.008936358869229,68.62267841678576,-22.37548383811821,17,5,3,1506.7234137179,1486.5448365835073,0,0,3.677276355139611,,0,0,-1
2021-01-30 17:15:00+00:00,1501.2750174519683,1506.7234137179,1501.222928472704,1502.492012033971,5068,17,XAUUSD,M15,6.321463253609262,69.12785823720428,-21.07002158194221,17,5,3,1508.1151030163276,1491.846597017575,0,0,,9.19706173878285,0,0,-1
2021-01-30 17:30:00+00:00,1502.492012033971,1499.3537452403011,1497.373480244261,1498.3825531762557,7647,15,XAUUSD,M15,6.417188176595086,65.05064368499612,-21.385733978179168,17,5,3,1508.1151030163276,1497.373480244261,0,0,,3.5658031077405212,0,1,-1
2021-01-30 17:45:00+00:00,1498.3825531762557,1508.1151030163276,1503.1576106101595,1506.2594364234335,4951,19,XAUUSD,M15,6.294839961871925,66.49875065312591,-20.543602422492654,17,5,3,1508.1151030163276,1497.373480244261,0,0,4.7970734940920465,,0,1,-1
2021-01-30 18:00:00+00:00,1506.2594364234335,1506.385617639254,1504.1508187343932,1505.9543496682911,9153,14,XAUUSD,M15,6.213155197187997,64.3716411319003,-20.850660148768185,18,5,3,1508.1151030163276,1497.373480244261,0,0,,2.637291066655962,0,0,-1
2021-01-30 18:15:00+00:00,1505.9543496682911,1506.6186802959912,1505.4778119496716,1506.5851756504462,2893,18,XAUUSD,M15,5.871506701693436,62.30534167589085,-21.95243771871045,18,5,3,1508.1151030163276,1500.3138135219403,0,0,,3.1016347268403024,0,1,-1
2021-01-30 18:30:00+00:00,1506.5851756504462,1505.4723557051136,1503.2839829124136,1504.887150522413,8508,18,XAUUSD,M15,5.6926472535673485,64.3065440966808,-22.928072165458918,18,5,3,1506.6186802959912,1491.1947481366528,0,0,,6.304866774050879,0,1,-1
2021-01-30 18:45:00+00:00,1504.887150522413,1503.0072097944303,1500.3138135219403,1500.4381988909274,7523,19,XAUUSD,M15,5.614526053163364,65.3100979773123,-24.02812808134372,18,5,3,1506.6186802959912,1491.1947481366528,0,0,,14.27760756846078,0,1,-1
2021-01-30 19:00:00+00:00,1500.4381988909274,1495.8485372673028,1491.1947481366528,1493.095001739351,8999,16,XAUUSD,M15,6.04312848512203,59.893842241749844,-23.525728346539676,19,5,3,1505.4723557051136,1487.0222069144093,0,0,,9.378346940608708,0,1,-1
2021-01-30 19:15:00+00:00,1493.095001739351,1498.862147025619,1493.6288628538216,1496.2593433571374,2196,19,XAUUSD,M15,6.096816640678607,65.64673211089362,-22.796382609582558,19,5,3,1508.5408132012033,1487.0222069144093,0,0,,8.826330352893592,0,1,-1
2021-01-30 19:30:00+00:00,1496.2593433571374,1494.9029012653994,1487.0222069144093,1492.3423380876543,9053,17,XAUUSD,M15,6.208443299797393,58.43265052294541,-23.004177606551256,19,5,3,1508.5408132012033,1487.0222069144093,0,0,4.904690312447656,,0,1,1
2021-01-30 19:45:00+00:00,1492.3423380876543,1508.5408132012033,1503.7668373380666,1507.6399942326384,9178,13,XAUUSD,M15,6.911439525660707,65.11728854593197,-18.44015565022059,19,5,3,1508.5408132012033,1487.0222069144093,0,0,2.3432091513975593,,0,0,-1
2021-01-30 20:00:00+00:00,1507.6399942326384,1505.2811018593554,1497.246110416797,1502.2096263195758,3663,11,XAUUSD,M15,7.489093107554969,60.75206494295464,-17.738799997878186,20,5,3,1508.5408132012033,1487.0222069144093,0,0,,14.259349880608625,0,0,-1
2021-01-30 20:15:00+00:00,1502.2096263195758,1496.0441426666673,1494.2814633205946,1495.922713944669,6623,12,XAUUSD,M15,7.321992126871935,51.08654350150435,-18.99429717828679,20,5,3,1508.5408132012033,1493.7147567731834,0,0,,11.566345086172078,0,1,-1
2021-01-30 20:30:00+00:00,1495.922713944669,1498.8871330093134,1493.7147567731834,1498.473407522736,6279,15,XAUUSD,M15,6.824456750888284,47.82065429998299,-19.997309006771154,20,5,3,1508.6273388374295,1493.7147567731834,0,0,9.0679457480162,,0,1,-1
2021-01-30 20:45:00+00:00,1498.473407522736,1508.0862627025706,1505.1120884146835,1506.1199749175728,1440,11,XAUUSD,M15,7.118197460505338,52.56552786652156,-18.096229552107612,20,5,3,1509.452886623942,1493.7147567731834,0,0,7.431395138885364,,0,0,-1
2021-01-30 21:00:00+00:00,1506.1199749175728,1508.6273388374295,1506.3185281481988,1506.442923202289,5727,12,XAUUSD,M15,6.931685469801534,56.02244080280502,-18.529902105707194,21,5,0,1509.452886623942,1493.7147567731834,0,0,,2.53364019139849,0,0,-1
2021-01-30 21:15:00+00:00,1506.442923202289,1509.452886623942,1505.552622511172,1509.3041353032252,6930,16,XAUUSD,M15,6.515093632137109,52.45921842145332,-19.2670885872483,21,5,0,1509.452886623942,1491.968381070052,0,0,,8.552612860437875,0,1,-1
2021-01-30 21:30:00+00:00,1509.3041353032252,1502.7430166260112,1500.0747259769917,1500.0863982159317,2845,13,XAUUSD,M15,7.014708662235161,45.85692862076549,-19.20544957131217,21,5,0,1509.452886623942,1487.436669981743,0,0,,17.48450555389013,0,1,-1
2021-01-30 21:45:00+00:00,1500.0863982159317,1497.186465115484,1491.968381070052,1496.6988404874728,4253,16,XAUUSD,M15,7.513076433632315,43.281290784843776,-18.377401564303174,21,5,0,1509.452886623942,1481.1699359603017,0,0,,15.30634664426816,0,1,-1
2021-01-30 22:00:00+00:00,1496.6988404874728,1491.3912490623634,1487.436669981743,1491.330761841785,6268,19,XAUUSD,M15,7.938860559896398,41.22486901402216,-18.060753073177366,22,5,0,1502.7430166260112,1479.5687628474025,0,0,,16.016529155182297,0,1,-1
2021-01-30 22:15:00+00:00,1491.330761841785,1483.26248860375,1481.1699359603017,1481.8555325920456,9367,10,XAUUSD,M15,8.337966908540011,38.70622449810668,-18.321863521839,22,5,0,1497.186465115484,1468.83338229099,0,0,,11.822486214960918,0,1,-1
2021-01-30 22:30:00+00:00,1481.8555325920456,1482.4580501135038,1479.5687628474025,1482.440433762165,1545,16,XAUUSD,M15,7.884098087956204,42.94504208027012,-19.300534528685834,22,5,0,1491.3912490623634,1462.4838362151943,0,0,,14.429106312760041,0,1,-1
2021-01-30 22:45:00+00:00,1482.440433762165,1473.006873919443,1468.83338229099,1471.2262956541128,9424,18,XAUUSD,M15,8.444091386878133,35.02109465537022,-19.33713367455675,22,5,0,1483.26248860375,1458.7339595352016,0,0,,19.974213898309472,0,1,-1
2021-01-30 23:00:00+00:00,1471.2262956541128,1465.6436514043514,1462.4838362151943,1464.6153158236757,8345,11,XAUUSD,M15,8.408757315177452,33.92729185669708,-20.193973527565912,23,5,0,1482.4580501135038,1453.6936165835812,0,0,,14.272914384241403,0,1,-1
2021-01-30 23:15:00+00:00,1464.6153158236757,1463.225376759945,1458.7339595352016,1461.9293468536084,8613,17,XAUUSD,M15,7.671820256243531,18.964826349583262,-22.471661110056935,23,5,0,1473.006873919443,1453.6936165835812,0,0,,11.95003482077027,0,1,-1
2021-01-30 23:30:00+00:00,1461.9293468536084,1459.8047850764674,1453.6936165835812,1457.772917673853,1428,15,XAUUSD,M15,7.517666431542515,19.2986696910107,-23.483228749969452,23,5,0,1465.6436514043514,1453.6936165835812,0,0,,3.9601486624756035,0,1,1
2021-01-30 23:45:00+00:00,1457.772917673853,1461.652586598694,1459.2652280974694,1459.7549601848884,6110,16,XAUUSD,M15,7.228488283389636,23.431258330538014,-24.139247535297468,23,5,0,1467.8810545571507,1453.6936165835812,0,0,0.7203749791256087,,0,1,1
2021-01-31 00:00:00+00:00,1459.7549601848884,1462.7326257126806,1460.525160055593,1461.2828611444008,4317,10,XAUUSD,M15,7.0717232327940724,22.263120379874223,-24.451688135502803,0,6,1,1469.6662148937255,1453.6936165835812,0,0,0.22749203373177806,,0,0,1
2021-01-31 00:15:00+00:00,1461.2828611444008,1467.8810545571507,1461.8800786324257,1465.7518548740782,9272,14,XAUUSD,M15,6.856390249430872,18.395304289281995,-24.553486023150963,0,6,1,1479.020221817926,1459.2652280974694,0,0,4.334713972798454,,0,0,1
2021-01-31 00:30:00+00:00,1465.7518548740782,1469.6662148937255,1467.067339685479,1469.5137735376416,7668,13,XAUUSD,M15,6.956889970844486,22.5650406258644,-23.646612179547233,0,6,1,1479.020221817926,1460.525160055593,0,0,7.207224608296883,,0,0,1
2021-01-31 00:45:00+00:00,1469.5137735376416,1479.020221817926,1475.0882791654476,1475.2178374844484,6848,11,XAUUSD,M15,7.357331697095527,25.70329948847926,-21.575103983946125,0,6,1,1480.4160219217663,1461.8800786324257,0,0,4.384615591812462,,0,0,-1
2021-01-31 01:00:00+00:00,1475.2178374844484,1478.0934148000388,1474.050830485538,1475.2082454844033,1250,17,XAUUSD,M15,6.986844196257477,29.58725544887217,-22.718754832361864,1,6,1,1480.8236916130213,1467.067339685479,0,0,,4.451643347380468,0,0,-1
2021-01-31 01:15:00+00:00,1475.2082454844033,1480.4160219217663,1474.5685784705456,1476.7255799884863,8876,15,XAUUSD,M15,6.824660360924684,33.09287143317691,-23.023558030427967,1,6,1,1483.4529593551235,1474.050830485538,0,0,,0.4000518554348673,0,1,-1
2021-01-31 01:30:00+00:00,1476.7255799884863,1480.8236916130213,1477.693362944604,1479.2831484980825,5407,18,XAUUSD,M15,6.455799012267919,39.29235454328233,-23.93477083782868,1,6,1,1483.4529593551235,1474.050830485538,0,0,,2.2089338846976716,0,1,-1
2021-01-31 01:45:00+00:00,1479.2831484980825,1483.4529593551235,1478.2070880370686,1479.9914319850377,2440,11,XAUUSD,M15,6.10473082916589,48.03738042680505,-25.191345152207518,1,6,1,1483.4529593551235,1471.5573295711108,0,0,,6.360048317539395,0,1,-1
2021-01-31 02:00:00+00:00,1479.9914319850377,1481.462297671523,1474.463643295482,1478.0054604354525,8866,17,XAUUSD,M15,6.3982570513044426,45.464444929477565,-24.33255490612683,2,6,1,1483.4529593551235,1471.5573295711108,0,0,,11.895629784012726,0,1,-1
2021-01-31 02:15:00+00:00,1478.0054604354525,1477.897124664903,1471.5573295711108,1476.3432477637534,9137,16,XAUUSD,M15,5.886905579387774,56.50362010233158,-26.713126237463417,2,6,1,1483.4529593551235,1471.5573295711108,0,0,,9.493823225010601,0,1,-1
2021-01-31 02:30:00+00:00,1476.3432477637534,1472.2659027556354,1471.9684744465123,1472.2554557721037,5469,16,XAUUSD,M15,5.574927999267954,60.37609309400483,-28.931362434236135,2,6,1,1481.462297671523,1471.5573295711108,0,0,,4.204131210857213,0,1,-1
2021-01-31 02:45:00+00:00,1472.2554557721037,1475.5627423634137,1473.6929934540458,1474.3635399216528,6954,13,XAUUSD,M15,5.391065878041949,67.15620151634985,-29.514219267199422,2,6,1,1477.897124664903,1470.573229514417,0,0,0.12795860810842896,,0,1,-1
2021-01-31 03:00:00+00:00,1474.3635399216528,1474.8608705444906,1472.3938613637438,1473.893464051227,6493,16,XAUUSD,M15,4.979014371664773,74.7613484817469,-32.03814771024126,3,6,1,1475.5627423634137,1465.890816822828,0,0,,4.989512848996583,0,0,-1
2021-01-31 03:15:00+00:00,1473.893464051227,1472.0706894588589,1470.573229514417,1470.577595298043,3729,12,XAUUSD,M15,4.9390547725197065,65.96934346565817,-32.96105830229422,3,6,1,1475.5627423634137,1460.9718019566185,0,0,,8.97005372166268,0,1,-1
2021-01-31 03:30:00+00:00,1470.577595298043,1471.3922941209676,1465.890816822828,1467.26637120142,7735,17,XAUUSD,M15,5.119327041830242,58.38755327298042,-32.431598866233884,3,6,1,1474.8608705444906,1460.9718019566185,0,0,,11.098887502240359,0,1,-1
2021-01-31 03:45:00+00:00,1467.26637120142,1463.053141831614,1460.9718019566185,1461.2143775625063,9980,14,XAUUSD,M15,5.097639601262505,43.909750777364884,-33.73584600413348,3,6,1,1472.0706894588589,1460.9718019566185,0,0,,6.316791909785252,0,1,-1
2021-01-31 04:00:00+00:00,1461.2143775625063,1469.4139190139006,1465.0755022111823,1466.1085842686923,9407,14,XAUUSD,M15,5.403723989244424,45.564343020480365,-30.90118250226939,4,6,1,1471.3922941209676,1460.9718019566185,0,0,2.4352484277612803,,0,1,-1
2021-01-31 04:15:00+00:00,1466.1085842686923,1468.491799160067,1465.4883902593754,1466.5016726163512,7181,15,XAUUSD,M15,4.939221176416368,36.82295711422396,-33.712600714029236,4,6,1,1471.3273454885395,1460.9718019566185,0,0,,7.700216651950996,0,0,-1
2021-01-31 04:30:00+00:00,1466.5016726163512,1462.7270615768543,1461.7137023619496,1462.1876725184848,4242,10,XAUUSD,M15,4.99246302926643,32.58243358708749,-34.208137873387784,4,6,1,1471.3273454885395,1461.7137023619496,0,0,,2.7250241062529312,0,1,-1
2021-01-31 04:45:00+00:00,1462.1876725184848,1471.3273454885395,1465.7667750538142,1466.230411266495,9175,13,XAUUSD,M15,5.227622280611724,36.849184079253995,-31.877930197889604,4,6,1,1471.3273454885395,1455.292044389921,0,0,,0.09280294614677587,0,1,-1
2021-01-31 05:00:00+00:00,1466.230411266495,1464.7436813145082,1462.6342586307076,1463.428167217523,9346,12,XAUUSD,M15,5.191768067129748,30.254226212774398,-32.61886884247506,5,6,1,1471.3273454885395,1455.292044389921,0,0,,16.035301098618447,0,1,-1
2021-01-31 05:15:00+00:00,1463.428167217523,1458.5106245318536,1455.292044389921,1456.3956640824615,1050,19,XAUUSD,M15,5.3982146035259575,24.61292179115992,-32.672025640046876,5,6,1,1471.3273454885395,1454.3894505082858,0,0,,5.14739729329267,0,1,1
2021-01-31 05:30:00+00:00,1456.3956640824615,1464.207268855056,1459.5962840212155,1461.5017755285576,4045,14,XAUUSD,M15,5.456282488994069,33.36058529139143,-31.380610838279637,5,6,1,1464.7436813145082,1452.83609548218,0,0,,4.121174023567846,0,1,-1
2021-01-31 05:45:00+00:00,1461.5017755285576,1460.119630161232,1454.3894505082858,1458.816290580727,5971,10,XAUUSD,M15,5.503724928703361,32.68614724945134,-31.586247935598358,5,6,1,1464.207268855056,1452.83609548218,0,0,,11.371173372876001,0,1,-1
2021-01-31 06:00:00+00:00,1458.816290580727,1458.6290970494558,1452.83609548218,1456.7717951296831,6200,10,XAUUSD,M15,5.618397913082341,34.061164283381444,-31.293347849974644,6,6,1,1464.207268855056,1452.83609548218,0,0,,3.480758587810442,0,1,1
2021-01-31 06:15:00+00:00,1456.7717951296831,1458.8311115587562,1456.6388715734215,1456.977695231429,7412,19,XAUUSD,M15,5.538751726941249,31.3736139282383,-31.691610059571797,6,6,1,1466.3173530514882,1452.83609548218,0,0,2.536500355957287,,0,1,1
2021-01-31 06:30:00+00:00,1456.977695231429,1464.1278711401642,1461.165597405413,1462.6906413453794,5622,11,XAUUSD,M15,5.873263636083282,39.20996219601786,-28.903814187649687,6,6,1,1466.3173530514882,1452.83609548218,0,0,2.147021783082664,,0,0,-1
2021-01-31 06:45:00+00:00,1462.6906413453794,1466.3173530514882,1460.9781333418389,1462.790827799711,1123,10,XAUUSD,M15,6.017476862714667,42.004899914848814,-28.192504634407683,6,6,1,1466.3173530514882,1455.0250942689086,0,0,,9.102776871255628,0,0,-1
